id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
42,2026-05-28T20:26:09Z,KLAS,2026-05-30,low,30,61.91,0.9,60.58,62.1,62.81,60.0,63.4
43,2026-05-28T20:26:09Z,KMIA,2026-05-28,high,30,84.93,0.76,83.69,85.1,85.6,83.1,86.5
44,2026-05-28T20:26:09Z,KMIA,2026-05-28,low,30,80.17,0.27,79.88,80.25,80.4,79.4,80.5
45,2026-05-28T20:26:09Z,KMIA,2026-05-29,high,30,86.62,1.36,84.88,86.55,89.02,84.2,89.4
46,2026-05-28T20:26:09Z,KMIA,2026-05-29,low,30,79.71,0.6,78.98,79.85,80.4,78.1,80.6
47,2026-05-28T20:26:09Z,KMIA,2026-05-30,high,30,87.11,2.54,83.78,87.75,89.76,82.2,91.8
48,2026-05-28T20:26:09Z,KMIA,2026-05-30,low,30,79.78,0.68,79.18,79.9,80.41,77.6,80.7
49,2026-05-28T20:26:09Z,KMSP,2026-05-28,high,30,80.86,3.18,76.75,81.4,84.73,74.6,86.4
50,2026-05-28T20:26:09Z,KMSP,2026-05-28,low,30,60.81,0.55,59.99,60.85,61.42,59.8,61.7
51,2026-05-28T20:26:09Z,KMSP,2026-05-29,high,30,83.07,2.1,79.48,83.55,85.24,77.7,86.4
52,2026-05-28T20:26:09Z,KMSP,2026-05-29,low,30,64.51,2.1,61.85,64.85,67.02,59.3,67.9
53,2026-05-28T20:26:09Z,KMSP,2026-05-30,high,30,79.14,3.35,74.22,79.7,83.21,71.4,84.0
54,2026-05-28T20:26:09Z,KMSP,2026-05-30,low,30,64.92,2.03,62.48,65.0,67.22,59.6,68.5
55,2026-05-28T20:26:09Z,KMSY,2026-05-28,high,30,84.04,2.23,80.49,84.5,86.8,79.2,87.2
56,2026-05-28T20:26:09Z,KMSY,2026-05-28,low,30,72.47,0.39,71.9,72.5,72.9,71.3,73.2
57,2026-05-28T20:26:09Z,KMSY,2026-05-29,high,30,88.56,1.5,86.59,88.6,90.33,85.1,91.2
58,2026-05-28T20:26:09Z,KMSY,2026-05-29,low,30,71.1,0.76,69.97,71.2,71.91,69.3,72.2
59,2026-05-28T20:26:09Z,KMSY,2026-05-30,high,30,89.54,1.39,87.76,90.0,91.21,86.1,91.8
60,2026-05-28T20:26:09Z,KMSY,2026-05-30,low,30,71.63,0.62,71.09,71.45,72.41,70.7,73.7
61,2026-05-28T20:26:09Z,KNYC,2026-05-28,high,30,74.85,0.98,73.6,74.85,76.1,72.7,77.3
62,2026-05-28T20:26:09Z,KNYC,2026-05-28,low,30,64.24,1.01,63.08,64.4,65.33,61.6,66.3
63,2026-05-28T20:26:09Z,KNYC,2026-05-29,high,30,77.16,2.03,74.69,77.3,79.62,72.3,81.0
64,2026-05-28T20:26:09Z,KNYC,2026-05-29,low,30,58.65,0.86,57.56,58.65,59.72,56.8,59.9
65,2026-05-28T20:26:09Z,KNYC,2026-05-30,high,30,66.8,2.31,63.95,67.1,69.61,61.6,70.6
66,2026-05-28T20:26:09Z,KNYC,2026-05-30,low,30,53.33,1.08,51.79,53.7,54.41,50.9,55.4
67,2026-05-28T20:26:09Z,KPHL,2026-05-28,high,30,76.49,0.88,75.59,76.3,77.62,74.8,79.2
68,2026-05-28T20:26:09Z,KPHL,2026-05-28,low,30,60.65,1.29,59.26,60.8,62.12,57.0,63.2
69,2026-05-28T20:26:09Z,KPHL,2026-05-29,high,30,75.19,1.88,72.89,75.0,77.42,70.5,78.6
70,2026-05-28T20:26:09Z,KPHL,2026-05-29,low,30,54.65,0.86,53.78,54.8,55.75,52.2,56.3
71,2026-05-28T20:26:09Z,KPHL,2026-05-30,high,30,67.84,2.06,65.45,67.65,70.18,62.4,71.3
72,2026-05-28T20:26:09Z,KPHL,2026-05-30,low,30,52.53,2.11,49.4,52.9,54.74,48.0,56.6
73,2026-05-28T20:26:09Z,KPHX,2026-05-28,high,30,90.5,2.33,87.32,91.15,92.91,85.4,94.2
74,2026-05-28T20:26:09Z,KPHX,2026-05-28,low,30,68.34,0.57,67.7,68.3,69.22,67.4,69.5
75,2026-05-28T20:26:09Z,KPHX,2026-05-29,high,30,84.41,2.58,81.59,84.05,87.56,79.2,88.8
76,2026-05-28T20:26:09Z,KPHX,2026-05-29,low,30,68.92,0.78,67.79,68.9,69.8,67.3,70.4
77,2026-05-28T20:26:09Z,KPHX,2026-05-30,high,30,88.61,2.23,85.72,88.7,91.55,84.9,92.5
78,2026-05-28T20:26:09Z,KPHX,2026-05-30,low,30,70.85,0.94,69.58,70.9,72.02,69.2,72.7
79,2026-05-28T20:26:09Z,KSAT,2026-05-28,high,30,90.22,2.42,87.3,90.2,93.54,85.6,94.1
80,2026-05-28T20:26:09Z,KSAT,2026-05-28,low,30,65.38,0.89,64.39,65.35,66.71,63.8,67.5
81,2026-05-28T20:26:09Z,KSAT,2026-05-29,high,30,93.33,1.52,91.58,93.5,95.02,89.3,96.6
82,2026-05-28T20:26:09Z,KSAT,2026-05-29,low,30,69.92,0.82,69.06,70.0,70.81,67.8,71.9
83,2026-05-28T20:26:09Z,KSAT,2026-05-30,high,30,91.95,2.63,88.51,92.65,95.23,86.4,96.7
84,2026-05-28T20:26:09Z,KSAT,2026-05-30,low,30,71.1,0.9,70.0,70.95,72.22,69.7,73.2
91,2026-05-28T20:26:09Z,KSEA,2026-05-28,high,30,83.18,1.44,81.64,83.6,84.6,79.4,85.7
92,2026-05-28T20:26:09Z,KSEA,2026-05-28,low,30,53.23,0.13,53.1,53.2,53.41,53.0,53.6
93,2026-05-28T20:26:09Z,KSEA,2026-05-29,high,30,58.9,1.06,57.57,58.95,60.41,56.8,61.3
94,2026-05-28T20:26:09Z,KSEA,2026-05-29,low,30,50.54,1.87,48.01,51.15,52.33,46.0,53.1
95,2026-05-28T20:26:09Z,KSEA,2026-05-30,high,30,64.55,1.53,62.67,64.15,66.25,61.8,68.2
96,2026-05-28T20:26:09Z,KSEA,2026-05-30,low,30,45.68,1.98,42.5,46.4,47.65,41.6,48.3
85,2026-05-28T20:26:09Z,KSFO,2026-05-28,high,30,67.84,2.14,64.95,68.35,70.4,62.3,70.7
86,2026-05-28T20:26:09Z,KSFO,2026-05-28,low,30,53.26,0.26,52.99,53.3,53.43,52.7,53.9
87,2026-05-28T20:26:09Z,KSFO,2026-05-29,high,30,63.08,1.41,61.29,62.7,64.81,60.8,66.8
88,2026-05-28T20:26:09Z,KSFO,2026-05-29,low,30,54.45,0.56,53.87,54.25,55.2,53.4,55.5
89,2026-05-28T20:26:09Z,KSFO,2026-05-30,high,30,65.37,2.17,62.98,65.05,68.34,61.6,69.7
90,2026-05-28T20:26:09Z,KSFO,2026-05-30,low,30,52.74,0.62,52.08,52.65,53.43,51.4,54.4
1,2026-05-28T21:19:35Z,KATL,2026-05-28,high,30,86.77,1.75,84.83,87.05,88.65,82.6,90.1
2,2026-05-28T21:19:35Z,KATL,2026-05-28,low,30,68.87,0.55,68.29,68.8,69.45,67.8,70.2
3,2026-05-28T21:19:35Z,KATL,2026-05-29,high,30,76.72,3.93,73.19,75.0,83.06,71.5,85.5
4,2026-05-28T21:19:35Z,KATL,2026-05-29,low,30,69.37,1.54,67.97,69.3,71.12,63.7,71.5
5,2026-05-28T21:19:35Z,KATL,2026-05-30,high,30,83.05,2.6,80.2,82.8,86.47,78.3,90.6
6,2026-05-28T21:19:35Z,KATL,2026-05-30,low,30,67.52,1.25,66.09,67.75,68.71,64.2,69.5
7,2026-05-28T21:19:35Z,KAUS,2026-05-28,high,30,92.15,1.98,89.49,92.1,94.81,87.7,95.4
8,2026-05-28T21:19:35Z,KAUS,2026-05-28,low,30,65.47,0.48,65.08,65.45,65.93,64.1,66.6
9,2026-05-28T21:19:35Z,KAUS,2026-05-29,high,30,94.44,1.48,92.39,94.85,96.01,91.2,97.6
10,2026-05-28T21:19:35Z,KAUS,2026-05-29,low,30,71.24,0.9,70.14,71.45,72.4,69.3,72.7
11,2026-05-28T21:19:35Z,KAUS,2026-05-30,high,30,92.89,2.54,89.68,92.85,95.64,86.3,97.5
12,2026-05-28T21:19:35Z,KAUS,2026-05-30,low,30,72.0,0.65,71.19,72.15,72.62,71.0,73.6
13,2026-05-28T21:19:35Z,KBOS,2026-05-28,high,30,69.6,1.06,68.19,69.85,70.92,67.9,71.1
14,2026-05-28T21:19:35Z,KBOS,2026-05-28,low,30,57.76,1.06,56.2,57.8,59.2,55.5,59.8
15,2026-05-28T21:19:35Z,KBOS,2026-05-29,high,30,67.33,1.97,64.78,67.15,70.24,63.7,70.9
16,2026-05-28T21:19:35Z,KBOS,2026-05-29,low,30,54.84,0.67,54.17,54.7,55.6,53.8,56.5
17,2026-05-28T21:19:35Z,KBOS,2026-05-30,high,30,57.15,1.36,55.07,57.2,58.6,54.5,59.4
18,2026-05-28T21:19:35Z,KBOS,2026-05-30,low,30,45.87,1.65,43.88,45.75,48.13,42.8,49.5
91,2026-05-28T21:19:35Z,KDCA,2026-05-28,high,30,78.42,0.96,77.18,78.65,79.5,76.5,80.0
92,2026-05-28T21:19:35Z,KDCA,2026-05-28,low,30,64.42,1.33,62.49,64.6,66.12,60.9,67.0
93,2026-05-28T21:19:35Z,KDCA,2026-05-29,high,30,79.91,2.92,75.48,80.05,83.81,74.4,85.0
94,2026-05-28T21:19:35Z,KDCA,2026-05-29,low,30,57.98,0.98,56.79,57.9,58.93,56.0,60.1
95,2026-05-28T21:19:35Z,KDCA,2026-05-30,high,30,70.23,2.47,66.8,70.65,73.54,65.8,75.8
96,2026-05-28T21:19:35Z,KDCA,2026-05-30,low,30,57.98,2.37,54.58,58.3,60.61,51.8,61.0
25,2026-05-28T21:19:35Z,KDEN,2026-05-28,high,30,77.56,2.72,74.17,78.15,80.9,71.1,81.7
26,2026-05-28T21:19:35Z,KDEN,2026-05-28,low,30,53.69,0.72,52.69,53.75,54.51,52.2,54.6
27,2026-05-28T21:19:35Z,KDEN,2026-05-29,high,30,82.0,1.97,79.58,82.8,83.92,76.9,85.2
28,2026-05-28T21:19:35Z,KDEN,2026-05-29,low,30,56.95,1.82,54.33,57.6,58.71,52.1,59.6
29,2026-05-28T21:19:35Z,KDEN,2026-05-30,high,30,76.96,2.65,74.05,76.7,80.91,71.5,83.2
30,2026-05-28T21:19:35Z,KDEN,2026-05-30,low,30,55.19,1.19,53.29,55.4,56.56,52.8,57.6
19,2026-05-28T21:19:35Z,KDFW,2026-05-28,high,30,88.95,2.07,85.5,89.1,91.64,85.3,92.5
20,2026-05-28T21:19:35Z,KDFW,2026-05-28,low,30,68.63,0.44,67.99,68.65,69.2,67.8,69.5
21,2026-05-28T21:19:35Z,KDFW,2026-05-29,high,30,94.56,1.47,93.09,94.15,96.41,91.4,97.3
22,2026-05-28T21:19:35Z,KDFW,2026-05-29,low,30,74.79,0.81,73.69,74.75,75.64,73.0,76.3
23,2026-05-28T21:19:35Z,KDFW,2026-05-30,high,30,94.69,2.24,91.73,95.15,97.01,88.9,100.0
24,2026-05-28T21:19:35Z,KDFW,2026-05-30,low,30,78.5,1.27,76.77,78.45,80.02,76.0,80.7
31,2026-05-28T21:19:35Z,KIAH,2026-05-28,high,30,92.48,2.76,88.76,93.0,95.72,86.5,96.6
32,2026-05-28T21:19:35Z,KIAH,2026-05-28,low,30,68.88,0.37,68.38,68.9,69.3,67.9,69.5
33,2026-05-28T21:19:35Z,KIAH,2026-05-29,high,30,95.81,1.4,93.89,95.8,97.91,92.8,98.6
34,2026-05-28T21:19:35Z,KIAH,2026-05-29,low,30,75.02,0.77,73.89,75.25,75.9,73.1,76.1
35,2026-05-28T21:19:35Z,KIAH,2026-05-30,high,30,95.99,2.06,93.7,95.95,98.35,91.2,100.9
36,2026-05-28T21:19:35Z,KIAH,2026-05-30,low,30,76.38,0.56,75.87,76.45,77.0,74.5,77.4
37,2026-05-28T21:19:35Z,KLAS,2026-05-28,high,30,79.16,1.6,77.27,79.15,80.97,76.2,82.4
38,2026-05-28T21:19:35Z,KLAS,2026-05-28,low,30,51.92,0.36,51.5,51.9,52.5,51.2,52.7
39,2026-05-28T21:19:35Z,KLAS,2026-05-29,high,30,76.61,1.66,74.55,76.85,78.51,73.2,80.1
40,2026-05-28T21:19:35Z,KLAS,2026-05-29,low,30,56.41,1.72,54.66,56.1,58.15,53.3,61.9
41,2026-05-28T21:19:35Z,KLAS,2026-05-30,high,30,86.14,1.67,84.16,86.7,87.82,81.9,89.5
42,2026-05-28T21:19:35Z,KLAS,2026-05-30,low,30,61.91,0.9,60.58,62.1,62.81,60.0,63.4
43,2026-05-28T21:19:35Z,KLAX,2026-05-28,high,30,64.2,0.56,63.59,64.2,64.91,62.9,65.2
44,2026-05-28T21:19:35Z,KLAX,2026-05-28,low,30,55.64,0.16,55.49,55.6,55.81,55.3,56.1
45,2026-05-28T21:19:35Z,KLAX,2026-05-29,high,30,66.25,0.53,65.5,66.35,67.0,65.3,67.3
46,2026-05-28T21:19:35Z,KLAX,2026-05-29,low,30,58.19,0.62,57.38,58.3,59.0,56.7,59.3
47,2026-05-28T21:19:35Z,KLAX,2026-05-30,high,30,70.46,0.8,69.3,70.6,71.31,68.8,72.5
48,2026-05-28T21:19:35Z,KLAX,2026-05-30,low,30,60.76,0.43,60.19,60.75,61.21,59.9,61.6
49,2026-05-28T21:19:35Z,KMIA,2026-05-28,high,30,84.93,0.76,83.69,85.1,85.6,83.1,86.5
50,2026-05-28T21:19:35Z,KMIA,2026-05-28,low,30,80.17,0.27,79.88,80.25,80.4,79.4,80.5
51,2026-05-28T21:19:35Z,KMIA,2026-05-29,high,30,86.62,1.36,84.88,86.55,89.02,84.2,89.4
52,2026-05-28T21:19:35Z,KMIA,2026-05-29,low,30,79.71,0.6,78.98,79.85,80.4,78.1,80.6
53,2026-05-28T21:19:35Z,KMIA,2026-05-30,high,30,87.11,2.54,83.78,87.75,89.76,82.2,91.8
54,2026-05-28T21:19:35Z,KMIA,2026-05-30,low,30,79.78,0.68,79.18,79.9,80.41,77.6,80.7
55,2026-05-28T21:19:35Z,KMSY,2026-05-28,high,30,84.04,2.23,80.49,84.5,86.8,79.2,87.2
56,2026-05-28T21:19:35Z,KMSY,2026-05-28,low,30,72.47,0.39,71.9,72.5,72.9,71.3,73.2
57,2026-05-28T21:19:35Z,KMSY,2026-05-29,high,30,88.56,1.5,86.59,88.6,90.33,85.1,91.2
58,2026-05-28T21:19:35Z,KMSY,2026-05-29,low,30,71.1,0.76,69.97,71.2,71.91,69.3,72.2
59,2026-05-28T21:19:35Z,KMSY,2026-05-30,high,30,89.54,1.39,87.76,90.0,91.21,86.1,91.8
60,2026-05-28T21:19:35Z,KMSY,2026-05-30,low,30,71.63,0.62,71.09,71.45,72.41,70.7,73.7
61,2026-05-28T21:19:35Z,KNYC,2026-05-28,high,30,74.85,0.98,73.6,74.85,76.1,72.7,77.3
62,2026-05-28T21:19:35Z,KNYC,2026-05-28,low,30,64.24,1.01,63.08,64.4,65.33,61.6,66.3
63,2026-05-28T21:19:35Z,KNYC,2026-05-29,high,30,77.16,2.03,74.69,77.3,79.62,72.3,81.0
64,2026-05-28T21:19:35Z,KNYC,2026-05-29,low,30,58.65,0.86,57.56,58.65,59.72,56.8,59.9
65,2026-05-28T21:19:35Z,KNYC,2026-05-30,high,30,66.8,2.31,63.95,67.1,69.61,61.6,70.6
66,2026-05-28T21:19:35Z,KNYC,2026-05-30,low,30,53.33,1.08,51.79,53.7,54.41,50.9,55.4
67,2026-05-28T21:19:35Z,KOKC,2026-05-28,high,30,82.63,2.02,80.23,82.75,84.8,77.5,87.1
68,2026-05-28T21:19:35Z,KOKC,2026-05-28,low,30,65.1,0.54,64.4,65.05,65.81,64.1,66.2
69,2026-05-28T21:19:35Z,KOKC,2026-05-29,high,30,91.52,2.01,89.1,91.6,94.01,86.7,94.7
70,2026-05-28T21:19:35Z,KOKC,2026-05-29,low,30,66.61,1.51,64.99,66.4,68.3,64.2,70.4
71,2026-05-28T21:19:35Z,KOKC,2026-05-30,high,30,92.46,2.57,88.79,92.6,95.92,88.1,97.8
72,2026-05-28T21:19:35Z,KOKC,2026-05-30,low,30,72.79,2.37,69.38,73.15,75.32,69.0,77.6
73,2026-05-28T21:19:35Z,KPHL,2026-05-28,high,30,76.49,0.88,75.59,76.3,77.62,74.8,79.2
74,2026-05-28T21:19:35Z,KPHL,2026-05-28,low,30,60.65,1.29,59.26,60.8,62.12,57.0,63.2
75,2026-05-28T21:19:35Z,KPHL,2026-05-29,high,30,75.19,1.88,72.89,75.0,77.42,70.5,78.6
76,2026-05-28T21:19:35Z,KPHL,2026-05-29,low,30,54.65,0.86,53.78,54.8,55.75,52.2,56.3
77,2026-05-28T21:19:35Z,KPHL,2026-05-30,high,30,67.84,2.06,65.45,67.65,70.18,62.4,71.3
78,2026-05-28T21:19:35Z,KPHL,2026-05-30,low,30,52.53,2.11,49.4,52.9,54.74,48.0,56.6
79,2026-05-28T21:19:35Z,KSAT,2026-05-28,high,30,90.22,2.42,87.3,90.2,93.54,85.6,94.1
80,2026-05-28T21:19:35Z,KSAT,2026-05-28,low,30,65.38,0.89,64.39,65.35,66.71,63.8,67.5
81,2026-05-28T21:19:35Z,KSAT,2026-05-29,high,30,93.33,1.52,91.58,93.5,95.02,89.3,96.6
82,2026-05-28T21:19:35Z,KSAT,2026-05-29,low,30,69.92,0.82,69.06,70.0,70.81,67.8,71.9
83,2026-05-28T21:19:35Z,KSAT,2026-05-30,high,30,91.95,2.63,88.51,92.65,95.23,86.4,96.7
84,2026-05-28T21:19:35Z,KSAT,2026-05-30,low,30,71.1,0.9,70.0,70.95,72.22,69.7,73.2
85,2026-05-28T21:19:35Z,KSEA,2026-05-28,high,30,83.18,1.44,81.64,83.6,84.6,79.4,85.7
86,2026-05-28T21:19:35Z,KSEA,2026-05-28,low,30,53.23,0.13,53.1,53.2,53.41,53.0,53.6
87,2026-05-28T21:19:35Z,KSEA,2026-05-29,high,30,58.9,1.06,57.57,58.95,60.41,56.8,61.3
88,2026-05-28T21:19:35Z,KSEA,2026-05-29,low,30,50.54,1.87,48.01,51.15,52.33,46.0,53.1
89,2026-05-28T21:19:35Z,KSEA,2026-05-30,high,30,64.55,1.53,62.67,64.15,66.25,61.8,68.2
90,2026-05-28T21:19:35Z,KSEA,2026-05-30,low,30,45.68,1.98,42.5,46.4,47.65,41.6,48.3
